indicator_id,country_id,year,type,metadata
ROFST.H.3.Q4.F.LPIA,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.F.LPIA,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.F.LPIA,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.F.LPIA,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.Q4.F.LPIA,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.Q4.GPIA,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.GPIA,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.GPIA,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.GPIA,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.Q4.GPIA,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.Q4.LPIA,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.LPIA,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.LPIA,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.LPIA,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.Q4.LPIA,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.Q4.M,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.M,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.M,BGD,2013,Source:Data sources,Bangladesh MICS 2013 (GEMR).
ROFST.H.3.Q4.M,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.M,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.Q4.M,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.Q4.M.LPIA,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.M.LPIA,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.M.LPIA,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q4.M.LPIA,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.Q4.M.LPIA,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.Q5,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5,BGD,2013,Source:Data sources,Bangladesh MICS 2013 (GEMR).
ROFST.H.3.Q5,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.Q5,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.Q5.F,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.F,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.F,BGD,2013,Source:Data sources,Bangladesh MICS 2013 (GEMR).
ROFST.H.3.Q5.F,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.F,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.Q5.F,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.Q5.F.LPIA,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.F.LPIA,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.F.LPIA,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.F.LPIA,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.Q5.F.LPIA,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.Q5.GPIA,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.GPIA,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.GPIA,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.GPIA,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.Q5.GPIA,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.Q5.LPIA,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.LPIA,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.LPIA,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.LPIA,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.Q5.LPIA,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.Q5.M,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.M,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.M,BGD,2013,Source:Data sources,Bangladesh MICS 2013 (GEMR).
ROFST.H.3.Q5.M,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.M,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.Q5.M,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.Q5.M.LPIA,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.M.LPIA,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.M.LPIA,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.Q5.M.LPIA,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.Q5.M.LPIA,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.RUR,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.RUR,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.RUR,BGD,2013,Source:Data sources,Bangladesh MICS 2013 (GEMR).
ROFST.H.3.RUR,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.RUR,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.RUR,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.RUR.F,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.RUR.F,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.RUR.F,BGD,2013,Source:Data sources,Bangladesh MICS 2013 (GEMR).
ROFST.H.3.RUR.F,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.RUR.F,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.RUR.F,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.RUR.F.WPIA,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.RUR.F.WPIA,BGD,2011,Source:Data sources,Bangladesh DHS 2011. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.RUR.F.WPIA,BGD,2014,Source:Data sources,Bangladesh DHS 2014. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
ROFST.H.3.RUR.F.WPIA,BGD,2019,Source:Data sources,Bangladesh MICS 2019. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
ROFST.H.3.RUR.F.WPIA,BGD,2022,Source:Data sources,Bangladesh DHS 2022. The survey collected data on school attendance for age 4-24 and educational attainment for age 4 and above.
ROFST.H.3.RUR.GPIA,BGD,2006,Source:Data sources,Bangladesh MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
